序号,姓名,关系,URL,备注,NID
62,新待,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=c763fdd7-0b05-4e05-9194-051358f362ac&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,c763fdd7-0b05-4e05-9194-051358f362ac
63,昭佳,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=bcd10160-a2c3-4c1b-8deb-65d5466d0484&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,bcd10160-a2c3-4c1b-8deb-65d5466d0484
64,伟柱,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=be4c6f9a-17ca-4754-9d83-b7731849dec7&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,be4c6f9a-17ca-4754-9d83-b7731849dec7
65,新律,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=83e714a3-fe22-4319-b902-bf946568cbda&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,83e714a3-fe22-4319-b902-bf946568cbda
66,盛桃,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=33e15de7-716d-4e77-bff8-dff3851bf5e8&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,33e15de7-716d-4e77-bff8-dff3851bf5e8
67,维奎,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=e312fe43-36e0-45b0-a29d-b243d4ae451c&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,e312fe43-36e0-45b0-a29d-b243d4ae451c
68,新轩,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=3b279ac2-3cb9-448f-b744-4636be47e11c&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,3b279ac2-3cb9-448f-b744-4636be47e11c
69,昭志,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=1a895657-201c-4bec-9ae2-82a8dbfa2f1f&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,1a895657-201c-4bec-9ae2-82a8dbfa2f1f
70,昭惠,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=12fb1d43-bad0-4dbd-836f-f35d30dd2c07&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,12fb1d43-bad0-4dbd-836f-f35d30dd2c07
71,伟衡,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=f5cc4108-714b-4004-97ce-2ee9ca771a0f&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,f5cc4108-714b-4004-97ce-2ee9ca771a0f
72,伟行,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=dad03e21-8e66-4c46-8f95-c7d1f2c742f9&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,dad03e21-8e66-4c46-8f95-c7d1f2c742f9
