序号,姓名,关系,URL,备注,NID
78,景伯,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=60ef8887-8379-448d-9e37-74230b35bc06&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,60ef8887-8379-448d-9e37-74230b35bc06
79,延,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=fe0cd367-2b5b-499e-b019-ddb38719d633&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,fe0cd367-2b5b-499e-b019-ddb38719d633
80,申,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=e2266c4a-20c0-42f5-be31-332850ab4170&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,e2266c4a-20c0-42f5-be31-332850ab4170
81,諺,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=57da6315-35f3-463e-bcde-694c56c96ddb&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,57da6315-35f3-463e-bcde-694c56c96ddb
82,光,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=00af8fd4-7ae0-457b-89e0-5c1c934982a9&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,00af8fd4-7ae0-457b-89e0-5c1c934982a9
83,静,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=b838e05f-749d-4116-826e-75ee75e73441&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,b838e05f-749d-4116-826e-75ee75e73441
84,万秋,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=09196a67-0033-4965-b3d0-9776a6cf12a3&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,09196a67-0033-4965-b3d0-9776a6cf12a3
85,充,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=f8a835f5-dcca-4b90-886e-795fe6cebc18&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,f8a835f5-dcca-4b90-886e-795fe6cebc18
86,安仁,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=3f674659-ce6c-4dd5-8094-b9011dde0ab1&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,3f674659-ce6c-4dd5-8094-b9011dde0ab1
87,豊,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=eee0f40d-760e-4095-94ec-480c210f1a8c&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,北祖,eee0f40d-760e-4095-94ec-480c210f1a8c
88,霸,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=05a25416-b49b-4166-94d4-02d7e3ff5c9b&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,南祖,05a25416-b49b-4166-94d4-02d7e3ff5c9b
89,明,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=5a3fb0e4-2e72-45d1-bc56-ac525bbeb097&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,5a3fb0e4-2e72-45d1-bc56-ac525bbeb097
90,審言,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=ff33a772-9b7a-49c3-8cf3-bde52e364170&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,ff33a772-9b7a-49c3-8cf3-bde52e364170
91,昌龄,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=29ecc6b4-72b1-4940-88f8-721b2ba3eff4&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,29ecc6b4-72b1-4940-88f8-721b2ba3eff4
92,谟,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=54bf608f-79d1-4050-823c-b5db0857137a&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,54bf608f-79d1-4050-823c-b5db0857137a
93,师,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=eae7bbc6-6127-45b0-a5b3-d6afb03ec98e&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,eae7bbc6-6127-45b0-a5b3-d6afb03ec98e
94,恭叔,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=1537196f-cd04-485a-88e4-e1ceeb13f1cc&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,1537196f-cd04-485a-88e4-e1ceeb13f1cc
95,孺子,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=456a76ec-fc99-459d-91fd-f06b431d1cc4&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,456a76ec-fc99-459d-91fd-f06b431d1cc4
96,百龄,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=1e4aa5b7-1b80-4185-8849-73f79398cb87&TId=1&GId=6461&ZId=45951&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,1e4aa5b7-1b80-4185-8849-73f79398cb87
